"date","type","description","source","month"
2022-02-24,"Спротив енергодарців","На в'їзді в Енергодар почав роботу символічний блокпост. Обороняти його було нікому, вантаж зброї із Запоріжжя не встиг доїхати.","https://www.facebook.com/DmitroOrlovOfficial/posts/pfbid02J76erafFDAmKx2fKzesZxzJsMgeSPeSuKeSMYwJKGvfH1iuAdm8N3y3gkgFdYHBMl ","2"
2022-02-26,"Спротив енергодарців","Чоловіків 18-60 років звернулися із закликами патрулювати вулиці. У місті шукали ворожі мітки й виявляли підозрілих людей.","https://t.me/orlovdmytroEn/9","2"
2022-02-26,"Захоплення міста","Понад 100 одиниць російської техніки наближалося до міста через села Верхній Рогачик і Велику Білозерку. Зрештою Велику Білозерку російські військові захопили.","https://twitter.com/PtCEV7IRQG6o2QH/status/1497510982272303105?s=20&t=WyNntcvvxODlHUhzJIeFDw","2"
2022-02-27,"Захоплення міста","Росіяни рушили на Енергодар, але потім повернулися в напрямку Великої Білозерки. Дорогою армія РФ грабувала крамниці та вимагала їжу в місцевих жителів.","https://t.me/zoda_gov_ua/4760","2"
2022-02-27,"Шантаж і загроза ЗАЕС","На ЗАЕС працювало два енергоблоки. На станцію не підвозили ні їжу, ні паливо.","https://t.me/orlovdmytroEn/34","2"
2022-02-27,"Спротив енергодарців","Мер закликав приходити на блокпост з мішками й лопатами. Потрібною була допомога з наповненням мішків піском для укріплення блокпосту.","https://t.me/orlovdmytroEn/48","2"
2022-02-28,"Захоплення міста","До міста наближалося 40-50 одиниць російської військової техніки. Люди укріплювали блокпост.","https://twitter.com/UkraineWarPic/status/1498354632988540932","2"
2022-02-28,"Спротив енергодарців","Мер Енергодара закликав охочих охороняти громадський порядок. Мітинг і протистояння на блокпосту. Мітингувальники зустріли російських військових вигуками про те, що Енергодар — це Україна. ","https://t.me/orlovdmytroEn/67","2"
2022-02-28,"Захоплення міста","Російські військові перестали випускати з міста автомобілі з цивільними, а також погрожували пасажирам і водіям розстрілом.","https://twitter.com/Shtirlitz53/status/1498274991158267905?s=20&t=kUYMwtmTiBofGSlY4N_RPg","2"
2022-03-01,"Захоплення міста","Енергодар в оточенні.","https://t.me/orlovdmytroEn/90","3"
2022-03-01,"Захоплення міста","Протистояння на блокпосту. Беззбройні місцеві мешканці впродовж 2 год стояли навпроти колони й не давали їм в'їжджати до міста. ","https://t.me/orlovdmytroEn/95","3"
2022-03-02,"Захоплення міста","Чергова російська колона на в'їзді до Енергодара. Мер міста пішов на переговори з російськими військовими.","https://t.me/orlovdmytroEn/103","3"
2022-03-02,"Захоплення міста","Мер міста пішов на переговори з російськими військовими.","https://t.me/orlovdmytroEn/104","3"
2022-03-02,"Спротив енергодарців","Енергодарці стали перед колоною російської військової техніки.","https://t.me/orlovdmytroEn/115","3"
2022-03-03,"Захоплення міста","Понад сотня одиниць російської техніки наблизилася до міста. Російська армія обстріляла житлові будинки та школу. Колона російської техніки в‘їхала в місто.","https://t.me/orlovdmytroEn/133","3"
2022-03-03,"Шантаж і загроза ЗАЕС","Ворожа техніка вирушила в бік ЗАЕС. Звідти було чутно канонаду.","https://t.me/orlovdmytroEn/163","3"
2022-03-04,"Шантаж і загроза ЗАЕС","Пожежа в навчально-тренувальному корпусі ЗАЕС. Росіяни захопили майданчик ЗАЕС. Працював лише один блок із шести.","https://t.me/orlovdmytroEn/166","3"
2022-03-04,"Захоплення міста","Російська військова техніка на площі біля міськради Енергодару.","https://twitter.com/Shtirlitz53/status/1499711595223597064","3"
2022-03-05,"Захоплення міста","Російські військові захопили міськраду Енергодара. Працівники мерії не змогли потрапити на роботу.","https://t.me/orlovdmytroEn/182","3"
2022-03-05,"Шантаж і загроза ЗАЕС","Двоє поранених нацгвардійців, що боронили ЗАЕС, опинилися в лікарні. Російські війська пройшли на ЗАЕС і взяли під контроль периметр міста.","https://t.me/orlovdmytroEn/190","3"
2022-03-06,"Окупація та зміна інформаційного простору","Російські окупанти позбавили місто зв'язку, щоб місцеві мешканці не поширювали фото й відео про події на ЗАЕС та в Енергодарі. В'їзд до міста обмежено, виникли проблеми з продуктами через відсутність постачання.","https://t.me/orlovdmytroEn/196","3"
2022-03-07,"Захоплення міста","Енергодар попрощався з Євгеном Уколовим і Михайлом Фроліковим — загиблими бійцями Нацгвардії, які боронили ЗАЕС.","https://t.me/orlovdmytroEn/208","3"
2022-03-09,"Захоплення міста","З міста вирушила перша евакуаційна колона з Енергодара до Запоріжжя.","https://t.me/orlovdmytroEn/227","3"
2022-03-09,"Спротив енергодарців","Біля пам'ятника Тарасу Шевченку відбулася мирна акція спротиву.","https://t.me/orlovdmytroEn/234","3"
2022-03-10,"Захоплення міста","Енергодар у блокаді. У місті дефіцит пального, продуктів харчування та ліків.","https://t.me/orlovdmytroEn/243","3"
2022-03-12,"Шантаж і загроза ЗАЕС","Росіяни повідомили персоналу ЗАЕС, що станція перебуває у власності Росатому. Туди прибули 11 цивільних з Росатому. На території ЗАЕС тривали роботи з виявлення та знешкодження боєприпасів, що не вибухнули.","https://t.me/energoatom_ua/2852","3"
2022-03-13,"Окупація та зміна інформаційного простору","Росіяни почали тероризувати мирних жителів на вулицях Енергодара. Російські військові посеред міста зупинили цивільну автівку й побили водія.","https://t.me/energoatom_ua/2981 ","3"
2022-03-14,"Захоплення міста","Утрачено транспортне сполучення між Енергодаром і Запоріжжям. Росіяни зруйнували міст у районі Кам'янського","https://t.me/energoatom_ua/3050","3"
2022-03-14,"Шантаж і загроза ЗАЕС","Росіяни розташували на території ЗАЕС війська, техніку та боєприпаси.","https://t.me/energoatom_ua/3052","3"
2022-03-14,"Окупація та зміна інформаційного простору","Росіяни полонили строковиків НГУ, які до захолення патрулювали місто, і залучили їх до примусових робіт. Окупанти знесли флагшток з прапором ОУН і спалили його.","","3"
2022-03-16,"Шантаж і загроза ЗАЕС","Окупанти пошкодили адмінбудівлю ЗАЕС та зруйнували навчально-тренувальний центр ЗАЕС.","https://t.me/energoatom_ua/3249","3"
2022-03-20,"Окупація та зміна інформаційного простору","Росіяни викрали першого заступника міського голови Івана Самойдюка.","https://t.me/orlovdmytroEn/331 ","3"
2022-03-20,"Спротив енергодарців","Енергодарці влаштували мітинг проти викрадення заступника мера. У місто приїхали омонівці, щоб придушувати подальші мітинги.","https://t.me/orlovdmytroEn/331 ","3"
2022-03-26,"Окупація та зміна інформаційного простору","Росіяни встановили свою ""тарілку"" на будівлі вузлу зв’язку ЗАЕС для забезпечення мовлення та здійснення ворожої агітації серед містян.","https://t.me/zoda_gov_ua/5774","3"
2022-03-27,"Окупація та зміна інформаційного простору","Росіяни створили окупаційну адміністрацію міста, яку очолив колаборант Андрій Шевчик, провідний інженер з експлуатації устаткування ЗАЕС, ексдепутат міської ради від партії ОПЗЖ.","https://t.me/orlovdmytroEn/376","3"
2022-03-28,"Спротив енергодарців","Відбувся черговий проукраїнський мітинг у центрі Енергодара. Мешканці вийшли на площу біля палацу культури ""Сучасник"" з українськими прапорами, антиросійськими гаслами й закликами звільнити викраденого заступника мера.","https://t.me/orlovdmytroEn/380","3"
2022-03-28,"Окупація та зміна інформаційного простору","Російські війська почали знищувати енергодарські лісосмуги, бо боялися, що там можуть ховатися українські військові.","https://t.me/energodar_ukr/16","3"
2022-03-29,"Окупація та зміна інформаційного простору","Окупанти взялися агітувати мешканців міста вступати до лав ""нової міліції"", за що обіцяли списати комунальні та банківські борги.","https://t.me/zoda_gov_ua/5832 ","3"
2022-03-29,"Шантаж і загроза ЗАЕС","Працівникам ЗАЕС заборонили приходити на роботу зі смартфонами. Можна було використовувати лише найпростіші кнопкові телефони. Окупанти обшукували 
 працівників станції та вимагали погоджувати з ними всі технічні рішення. ","https://t.me/energodar_ukr/49","3"
2022-04-01,"Окупація та зміна інформаційного простору","Росіяни висунули вимогу до вчителів почати навчання російською мовою.","https://t.me/energodar_ukr/70","4"
2022-04-02,"Спротив енергодарців","Мітинг на підтримку України. Енергодарці співали гімн України та спілкувалися. Коли почали розходитися, під'їхали окупанти й почали хапати містян та тягнути в автозаки. Мирних жителів обстрілювали з мінометів в районі БК ""Сучасник"". Відомо про кількох поранених.","https://t.me/energoatom_ua/4346","4"
2022-04-02,"Окупація та зміна інформаційного простору","У місті зник зв'язок.","https://t.me/energoatom_ua/4351","4"
2022-04-03,"Окупація та зміна інформаційного простору","Окупанти вивісили прапор Росії на міській раді. Наступного дня почали розшукувати учасників АТО, здійснювати обшуки в їхніх домівках, а самих вивозити в невідомому напрямку.","https://t.me/energodar_ukr/114","4"
2022-04-09,"Захоплення міста","Росіяни захопили приміщення Укртелекому. Усе обладнання пошкодили або викрали, щоб залишити місто без зв'язку з Україною.","https://t.me/zoda_gov_ua/6300","4"
2022-04-11,"Захоплення міста","Військові РФ почали рити траншеї й окопи поруч з Енергодаром. Укріплення зробили біля села Новоукраїнка в бік Іванівки.","https://t.me/energoatom_ua/4804","4"
2022-04-13,"Захоплення міста","Окупанти заблокували евакуаційний транспорт з міста.","https://t.me/energodar_ukr/186","4"
2022-04-14,"Окупація та зміна інформаційного простору","Колаборанти почали змушувати бізнес до перереєстрації. На блокпостах роздавали листівки із закликами: ""Возврата к прежнему неонацистскому режиму не будет. Россия пришла в ваш регион навсегда и никуда не уйдет"".","https://t.me/energodar_ukr/200","4"
2022-04-15,"Окупація та зміна інформаційного простору","Стелу ""Енергодар"" перефарбували в російський триколор.","https://mig.com.ua/rashisty-perekrasili-stellu-pri-vezde-v-jenergodar/ ","4"
2022-04-19,"Шантаж і загроза ЗАЕС","На ЗАЕС відбулася ротація під контролем окупантів.","https://t.me/zoda_gov_ua/6702","4"
2022-04-20,"Окупація та зміна інформаційного простору","Росіяни захопили агрокомпанію “Агрокоін”. За словами керівника підприємтва, вони продавали огірки та помідори, залишаючи собі кошти.","https://t.me/zoda_gov_ua/6744","4"
2022-04-21,"Окупація та зміна інформаційного простору","Окупаційна ""влада"" почала приймати заявки на виплату 10 тис. рублів і так збирати паспортні дані для проведення псевдореферендуму.","https://t.me/energodar_ukr/277","4"
2022-04-30,"Окупація та зміна інформаційного простору","У місто заїхала колона російської техніки й автобус з російськими пропагандистами та співаками. Окупанти почали вводити в обіг російські рублі. ","https://t.me/energodar_ukr/377","4"
2022-05-05,"Шантаж і загроза ЗАЕС","Окупанти заборонили керівникам ЗАЕС виїжджати з міста. На Запорізькій ТЕС закінчилося вугілля, організувати постачання було неможливо, Запорізьку ТЕС відключили.","https://t.me/zoda_gov_ua/7377","5"
2022-05-07,"Окупація та зміна інформаційного простору","Окупанти біля міської ради встановили БТР з червоними прапорами.","https://t.me/energodar_ukr/446","5"
2022-05-09,"Окупація та зміна інформаційного простору","Близько 200-300 осіб узяли участь у ході ""безсмертного полку"". Серед них, імовірно, були й завезені росіяни.","https://t.me/energoatom_ua/5994","5"
2022-05-20,"Спротив енергодарців","Енергодарські пожежники вийшли на протест проти викрадення командира пожежного загону Віталія Трояна. Росіяни викрали  в.о. командира рятувального загону С. Пилинського.","https://t.me/energodar_ukr/659?single","5"
2022-05-22,"Спротив енергодарців","Під час вибуху було поранено самопроголошеного голову ""народної адміністрації"" Шевчика та його охоронців. Їх госпіталізували. Ніхто з мешканців під’їзду не постраждав.","https://t.me/orlovdmytroEn/483","5"
2022-05-23,"Шантаж і загроза ЗАЕС","Російські окупанти увірвались до помешкання співробітника енерго-ремонтного підрозділу Запорізької АЕС Сергія Швеця та важко поранили його з автоматичної зброї.","https://t.me/energoatom_ua/6490","5"
2022-05-27,"Захоплення міста","Новий ""гауляйтер"" Енергодара, бандит з ОРДЛО на прізвисько ""Кирпич"", який змінив Шевчика, притягнув бетонні блоки, щоб укріпити захоплений готель ЗАЕС, у якому він оселився.","https://t.me/energodar_ukr/762","5"
2022-06-11,"Захоплення міста","Окупанти встановили ПЗРК на даху 14-поверхового житлового будинку.","https://t.me/energodar_ukr/954","6"
2022-06-12,"Окупація та зміна інформаційного простору","Російські пропагандисти влаштували день міста в Енергодарі.  У ""шоу"" брали участь російські артисти, окупаційна влада під триколорами оголошувала промови. Увечері влаштували феєрверки. ","https://t.me/orlovdmytroEn/565","6"
2022-06-15,"Шантаж і загроза ЗАЕС","Росіяни повідомили керівникам ЗАЕС про передачу станції під контроль Росії з вересня.","https://t.me/energoatom_ua/7196","6"
2022-06-17,"Захоплення міста","Батьки полонених нацгвардійців — захисників ЗАЕС заявили про знущання і попросили допомоги звільнити їхніх синів.","https://t.me/energodar_ukr/1076","6"
2022-06-24,"Окупація та зміна інформаційного простору","Росіяни встановили в Енергодарі базову станцію стільникового зв’язку. Її завезли з Краснодарського краю.","","6"
2022-06-23,"Окупація та зміна інформаційного простору","Російські військові викрали начальника управління комунальної власності міськради Енергодара Бориса Ярмоленка.","https://t.me/orlovdmytroEn/620","6"
2022-06-24,"Шантаж і загроза ЗАЕС","Навколо ЗАЕС почали зводити фортифікаційні споруди.","https://t.me/energodar_ukr/1192","6"
2022-06-29,"Шантаж і загроза ЗАЕС","Російські військові закатували водолаза гідроцеху ЗАЕС Андрія Гончарука.","https://t.me/energoatom_ua/7683","6"
2022-06-30,"Окупація та зміна інформаційного простору","В Енергодарі запрацювали російські мобільні оператори та інтернет-провайдери.","https://t.me/energodar_ukr/1270","6"
2022-07-03,"Окупація та зміна інформаційного простору","Окупанти організували ""свято"" на День родини. На анонсований велопробіг з усього міста зібралося 15 дітей.","https://t.me/orlovdmytroEn/636","7"
2022-07-06,"Окупація та зміна інформаційного простору","Окупанти анонсували початок нового навчального року за російською шкільною програмою. 46 українських освітян погодилися співпрацювати з окупантами. Інших мали завезти з Криму та Росії.","https://t.me/orlovdmytroEn/648","7"
2022-07-10,"Окупація та зміна інформаційного простору","На ЗАЕС прибув російський пропагандист Артемій Лебедєв.","https://t.me/orlovdmytroEn/667","7"
2022-07-11,"Окупація та зміна інформаційного простору","Окупанти разом з колаборантами (компанія ""ДВ-ком"") захопили вузли зв'язку інтернет-провайдера ""Просто"".","https://t.me/orlovdmytroEn/718","7"
2022-07-17,"Шантаж і загроза ЗАЕС","Росіяни викрали трьох працівників ЗАЕС: Ігора Квашніна, Сергія Пихтіна та Олену Рябцеву.","https://t.me/orlovdmytroEn/697","7"
2022-07-20,"Окупація та зміна інформаційного простору","Близько 30 колаборантів-енергодарців отримали російські паспорти.","https://t.me/orlovdmytroEn/706","7"
2022-07-21,"Шантаж і загроза ЗАЕС","Окупанти стягнули військову техніку в машинну залу ЗАЕС.","https://t.me/orlovdmytroEn/707","7"
2022-07-22,"Шантаж і загроза ЗАЕС","Українські військові вдарили по позиціях російських окупантів біля Запорізької АЕС. Дрон-камікадзе завдав удару по російському військовому наметовому містечку та техніці ворога.","https://t.me/orlovdmytroEn/712","7"
2022-07-23,"Окупація та зміна інформаційного простору","Призначений окупантами мер Андрій Шевчик зник разом з новопризначеним заступником.","https://t.me/orlovdmytroEn/716","7"
2022-07-24,"Шантаж і загроза ЗАЕС","Уночі росіяни обстріляли з РСЗВ населені пункти на протилежному березі водосховища.","https://t.me/orlovdmytroEn/723","7"
2022-07-25,"Шантаж і загроза ЗАЕС","Російські війська облаштували вогневі позиції на території ЗАЕС.","https://t.me/orlovdmytroEn/725","7"
2022-07-28,"Обстріли Енергодара","У результаті обстрілу було пошкоджено приватний будинок на вулиці Придніпровській. Росіяни поширили фото осколків міни в дитячій кімнаті та звинуватили в обстрілі ЗСУ.","https://t.me/orlovdmytroEn/735","7"
2022-07-30,"Шантаж і загроза ЗАЕС","Вибухи перед готелем ""ВП ЗАЕС"".","https://t.me/orlovdmytroEn/746","7"
2022-08-02,"Захоплення міста","Евакуація на підконтрольну територію стала неможливою через розмиту дорогу.","https://t.me/orlovdmytroEn/753","8"
2022-08-03,"Обстріли Енергодара","Росіяни обстріляли Енергодар з сусідніх сіл задля провокації.","https://t.me/orlovdmytroEn/756","8"
2022-08-05,"Окупація та зміна інформаційного простору","Окупанти почали готуватися до псевдореферендуму. По місту розставили агітаційні намети.","https://t.me/orlovdmytroEn/762","8"
2022-08-05,"Обстріли Енергодара","Росіяни обстріляли житлові квартали Енергодара. ","https://t.me/orlovdmytroEn/763","8"
2022-08-05,"Шантаж і загроза ЗАЕС","Армія РФ обстріляла високовольтну лінію електропередач.","https://t.me/orlovdmytroEn/764","8"
2022-08-06,"Шантаж і загроза ЗАЕС","Росіяни обстріляли майданчик з відпрацьованим ядерним паливом, а також Енергодар і околиці міста. Російські ЗМІ звинуватили в обстрілах ЗСУ.","https://t.me/energoatom_ua/8708","8"
2022-08-07,"Обстріли Енергодара","Росіяни обстріляли Енергодар і околиці міста. Влучання відбулися в дачному й гаражному кооперативах. Було знищено щонайменше чотири автівки, поранено працівницю ЗАЕС.","https://t.me/orlovdmytroEn/773","8"
2022-08-11,"Шантаж і загроза ЗАЕС","Армія РФ обстріляла ЗАЕС. Зафіксовано п’ять ""прильотів"" поруч зі сховищем джерел випромінювання. Пошкоджено насосну станцію господарсько-побутових стоків. Також обстрілів зазнала пожежна частина ЗАЕС.","https://t.me/orlovdmytroEn/793","8"
2022-08-13,"Шантаж і загроза ЗАЕС","Армія РФ підготувала провокації з використанням прапора України. ЗАЕС обсиріляли з району паркової зони.","https://t.me/orlovdmytroEn/801","8"
2022-08-14,"Обстріли Енергодара","Російські військові обстріляли місто з району яхт-клубу (СОТ ""Волна""). Загинув працівник ЗАЕС Марко Максим.","https://t.me/orlovdmytroEn/812","8"
2022-08-18,"Шантаж і загроза ЗАЕС","Відбувся мінометний обстріл промзони ЗАЕС — провокація армії РФ","https://t.me/orlovdmytroEn/853","8"
2022-08-22,"Шантаж і загроза ЗАЕС","На територію ЗАЕС завезли військову техніку. Загалом на станції дислоковано понад 40 одиниць військової техніки.","https://t.me/energoatom_ua/9114","8"
2022-08-22,"Обстріли Енергодара","Обстріляли Запорізьку ТЕС. Було пошкоджено центральний тепловий пункт. Місто залишилося без води та світла. Один загиблий і четверо поранених.","https://t.me/orlovdmytroEn/858","8"
2022-08-25,"Шантаж і загроза ЗАЕС","Уперше в історії ЗАЕС повністю вимкнено через обстріли енергетичної інфраструктури.","https://t.me/orlovdmytroEn/891","8"
2022-08-26,"Шантаж і загроза ЗАЕС","Два із зупинених напередодні енергоблоків ЗАЕС було під'єднано до енергомережі, тривав набір потужності. Російські війська обстріляли ЗАЕС. Снаряди влучили у дах спецкорпусу № 1 і теплотрасу ","https://t.me/orlovdmytroEn/898","8"
2022-08-26,"Обстріли Енергодара","Відбулися обстріли у третьому і п'ятому мікрорайонах Енергодара. Відомо про 10 постраждалих.","https://t.me/orlovdmytroEn/903","8"
2022-08-29,"Окупація та зміна інформаційного простору","Окупанти викрали кількох педагогів. Учителів забрали з домівок і вивезли в невідомому напрямку.","https://t.me/orlovdmytroEn/914","8"
2022-09-01,"Обстріли Енергодара","Візит місії МАГАТЕ. Російська армія обстріляла Енергодар, щоб звинуватити в обстрілах ЗСУ. У місто заїхала танкова колона. Пожежа в дитячих садочках № 4 та № 5, ушкоджено приймальне відділення СМСЧ і житловий будинок.","https://t.me/orlovdmytroEn/946","9"
2022-09-01,"Місія МАГАТЕ","""Представник"" Росатому запевнив голову МАГАТЕ, що місто обстрілюють з української території.","https://t.me/endarua/114","9"
2022-09-01,"Шантаж і загроза ЗАЕС","В Енергодарі знову пролунали вибухи. Було пошкоджено Дніпровську ЛЕП, ЗАЕС почала працювати на власні потреби після обстрілів армії РФ.","","9"
2022-09-02,"Шантаж і загроза ЗАЕС","Відключений після обстрілів енергоблок № 5 знову під'єднали до енергомереж.","","9"
2022-09-02,"Шантаж і загроза ЗАЕС","Російські війська обстріляли Нікополь з позицій поблизу ЗАЕС.","https://youtu.be/6jSQw35mJrA","9"
2022-09-03,"Шантаж і загроза ЗАЕС","Фізичну цілісність Запорізької АЕС порушено через обстріл. МАГАТЕ ухвалило рішення залишити на станції постійних преставників.","https://www.dw.com/uk/grossi-fizicnu-cilisnist-zaes-poruseno/a-62988143#:~:text=%D0%93%D0%B5%D0%BD%D0%B4%D0%B8%D1%80%D0%B5%D0%BA%D1%82%D0%BE%D1%80%20%D0%9C%D0%90%D0%93%D0%90%D0%A2%D0%95%20%D0%A0%D0%B0%D1%84%D0%B0%D0%B5%D0%BB%D1%8C%20%D0%93%D1%80%D0%BE%D1%81%D1%81%D1%96%20%D0%BF%D1%96%D1%81%D0%BB%D1%8F,%D0%BE%D0%BA%D1%83%D0%BF%D0%B0%D0%BD%D1%82%D1%96%D0%B2%20%D0%B2%20%D0%BE%D0%B1%D1%81%D1%82%D1%80%D1%96%D0%BB%D0%B0%D1%85%20%D1%82%D0%B5%D1%80%D0%B8%D1%82%D0%BE%D1%80%D1%96%D1%97%20%D0%97%D0%90%D0%95%D0%A1.","9"
2022-09-03,"Шантаж і загроза ЗАЕС","Енергоблок блок ЗАЕС № 5 відключили через обстріли ліній зв'язку.","https://t.me/orlovdmytroEn/962","9"
2022-09-05,"Шантаж і загроза ЗАЕС","Частина працівників МАГАТЕ завершила місію на станції","https://t.me/energoatom_ua/9432","9"
2022-09-05,"Шантаж і загроза ЗАЕС","Через обстріли ЗАЕС відключено останню лінію, яка з`єднувала вузол ЗАЕС / ЗаТЕС із енергосистемою України.","https://t.me/endarua/171","9"
2022-09-06,"Обстріли Енергодара","Російські військові обстріляли Енергодар.","https://t.me/endarua/184","9"
2022-09-06,"Місія МАГАТЕ","МАГАТЕ опублікувало <a href='https://www.iaea.org/sites/default/files/22/09/ukraine-2ndsummaryreport_sept2022.pdf' target='blank'>звіт за підсумками місії</a> на Запорізьку АЕС.","","9"
2021-09-07,"Обстріли Енергодара","Почалися перебої з електро- та водопостачанням у місті через обстріли лінії електропередач.","","9"
2022-09-09,"Місія МАГАТЕ","Гендиректор МАГАТЕ закликав створити безпечну зону навколо ЗАЕС.","https://twitter.com/rafaelmgrossi/status/1568239416803528705","9"
2022-09-11,"Шантаж і загроза ЗАЕС","Енергоблок ЗАЕС № 6 відключили від енергомережі та почали готувати його для переведення в холодний стан. Упродовж попередніх трьох діб енергоблок працював у режимі острова, заживлюючи лише потреби ЗАЕС на критично низькому рівні потужності.","https://t.me/energoatom_ua/9541","9"
2022-09-15,"Шантаж і загроза ЗАЕС","У резолюції Рада керівників МАГАТЕ закликала Росію ""негайно припинити всі дії проти Запорізької атомної електростанції та будь-якого іншого ядерного об’єкта в Україні й на них"". Схвально проголосували 26 держав, дві з них – Китай і Росія – висловилися ""проти"", а ще сім (Єгипет, Південна Африка, Сенегал, Бурунді, В’єтнам, Індія та Пакистан) утрималися.","https://www.reuters.com/world/europe/iaea-board-passes-resolution-calling-russia-leave-zaporizhzhia-2022-09-15/","9"
2022-09-21,"Шантаж і загроза ЗАЕС","У результаті російського обстрілу пошкоджено обладнання зв’язку енергоблоку № 6 з відкритим розподільним пристроєм ЗАЕС. ","https://t.me/energoatom_ua/9720","9"
2022-09-29,"Шантаж і загроза ЗАЕС","Вибух міни на периметрі ЗАЕС.","https://t.me/energoatom_ua/9877","9"
2022-09-30,"Шантаж і загроза ЗАЕС","Російські військові викрали гендиректора ЗАЕС Ігоря Мурашова.","https://t.me/energoatom_ua/9909","9"
2022-10-05,"Шантаж і загроза ЗАЕС","Президент РФ Владімір Путін підписав указ про привласнення Росією ЗАЕС.","","10"
2022-10-08,"Шантаж і загроза ЗАЕС","Відбулося повне знеструмлення ЗАЕС через обстріли лінії електропередач.","https://t.me/energoatom_ua/10014","10"
2022-10-10,"Шантаж і загроза ЗАЕС","Представники Росатома почали вимагати від українських працівників ЗАЕС влаштовуватися на роботу (укладаючи трудові угоди) на щойно створену фейкову ""Запорізьку АЕС"" з юридичною адресою в Москві. Росіяни викрали заступника гендиректора ЗАЕС з персоналу Валерія Мартинюка.","https://t.me/energoatom_ua/10078","10"
2022-10-11,"Шантаж і загроза ЗАЕС","Росіяни облаштували зимову казарму на ЗАЕС.","https://t.me/energoatom_ua/10096","10"
2022-10-12,"Шантаж і загроза ЗАЕС","Унаслідок ракетного обстрілу росіянами було пошкоджено підстанцію ""Дніпровська"" у Дніпропетровській області. В результаті аварійно відімкнулася лінія зв’язку 750 кВ ЗАЕС – Дніпровська. В автоматичному режимі увімкнулись дизель-генератори. Росіяни блокували підвезення запасів дизельного пального на станцію. Через кілька годин український персонал відновив підключення станції до енергомережі.","","10"
2022-10-17,"Шантаж і загроза ЗАЕС","Через російський обстріл підстанції знову відімкнулася остання лінія зв’язку 750 кВ ЗАЕС – Дніпровська. ЗАЕС знеструмлено.","","10"
2022-10-17,"Шантаж і загроза ЗАЕС","Російські військові викрали працівників ЗАЕС.","https://t.me/energoatom_ua/10245","10"
2022-10-26,"Шантаж і загроза ЗАЕС","Росіяни змусили працівників ЗАЕС укладати угоди з Росатомом","https://t.me/energoatom_ua/10381","10"
2022-10-31,"Шантаж і загроза ЗАЕС","У ставку-охолоджувачі ЗАЕС загинула риба, що виконувала санітарну функцію.","","10"
2022-11-02,"Шантаж і загроза ЗАЕС","Унаслідок російських обстрілів було пошкоджено високовольтні лінії зв‘язку Запорізької АЕС з українською енергосистемою. Станція перейшла в режим повного знеструмлення. Через кілька годин після цього схему живлення власних потреб ЗАЕС оптимізовано, залишено в роботі 9 дизель-генераторів. Енергоблоки № 5 та № 6 переведено в холодний стан.","https://t.me/energoatom_ua/10488","11"
2022-11-08,"Окупація та зміна інформаційного простору","Окупанти почали ""перепис населення"" в Енергодарі.","https://t.me/energodar_ukr/2979","11"
2022-11-14,"Окупація та зміна інформаційного простору","Росіяни вилучили зі шкіл і бібліотек українську літературу та підручники.","https://t.me/energodar_ukr/3128","11"
2022-11-20,"Шантаж і загроза ЗАЕС","Окупанти обстріляли енергетичну інфраструктуру, що поєднує ЗАЕС з українською енергомережею.","https://t.me/energoatom_ua/10761","11"
2022-11-23,"Шантаж і загроза ЗАЕС","Російські військові пограбували вантаж Енергоатома, що прямував на ЗАЕС. Станція опинилась у режимі блекауту через обстріли енергетичної інфраструктури України.","https://t.me/energoatom_ua/10805","11"
2022-12-07,"Шантаж і загроза ЗАЕС","Кілька реактивних систем залпового вогню (РСЗВ) ""Град"" росіяни розмістили біля енергоблока № 6, поруч з територією станційного сухого сховища відпрацьованого ядерного палива.","https://t.me/energoatom_ua/11020","12"
2022-12-08,"Шантаж і загроза ЗАЕС","Росіяни посилили репресії проти працівників ЗАЕС. Побили начальника Управління соціальних програм ЗАЕС та його заступника. Згодом їх вивезли в невідомому напрямку. ""Кинули на підвал"" начальника зміни ЗАЕС, відповідального за ядерну й радіаційну безпеку.","https://t.me/energoatom_ua/11033","12"
2022-12-13,"Шантаж і загроза ЗАЕС","Окупанти встановили мобільні котельні на ЗАЕС.","https://www.iaea.org/newscenter/pressreleases/update-136-iaea-director-general-statement-on-situation-in-ukraine","12"
2022-12-14,"Окупація та зміна інформаційного простору","Росіяни призначили колишнього працівника Росатома ""гауляйтером"" Енергодара. Раніше він очолював Челябинську АЕС.","https://t.me/energodar_ukr/3447","12"
